user_name,message_count,reactions_count,reaction_rate_all,❤,🌚,🍓,👍,💩,💯,🔥,😁,😍,😢,😭,🙈,🤔,🤣,🤩,🤯,🥰,🥴,🫡
TOny,31,125,4.0323,14,1,4,17,0,8,2,48,0,7,8,3,2,2,2,0,0,3,4
Evizeon,5,18,3.6,0,0,0,0,0,1,6,4,3,0,0,0,0,0,0,4,0,0,0
Ilia,3,9,3.0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0
🌲 Hengenvaara 🌲🪶🌿🦦🪹🌲,2,6,3.0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,2,9,4.5,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0
Serginjo,2,7,3.5,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0
VΛSWΛY,1,2,2.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Павел Рамм,1,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Илья,1,7,7.0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
